Category,Repos,file_type,total_size,total_number,perc_size,perc_num
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-aarch64,46864824,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-armel,46599408,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-x86_64,45683416,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-i386,45636496,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-aarch64-headless,41803536,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-x86_64-headless,40622160,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/qemu/linux-x86_64/qemu-system-i386-headless,40575216,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,Js,25710675,70,0.0,0.1098
DL Framwork,PaddlePaddle/Paddle-Lite,lto1,128776064,8,0.0001,0.0125
DL Framwork,PaddlePaddle/Paddle-Lite,/usr/lib/jvm/java-8-openjdk-amd64/lib/ct.sym,17800505,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/goldfish-webrtc-bridge,11687136,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/emulator64-crash-service,11586376,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,10301112,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,9973368,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,9801400,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,8590120,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.ibm.1.2.3.4.5,13402400,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,simpleperf,24419416,6,0.0,0.0094
DL Framwork,PaddlePaddle/Paddle-Lite,ctest,17808819,5,0.0,0.0078
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/system-images/android-24/google_apis/arm64-v8a/data/nativetest64/backtrace_test/backtrace_test64,5449312,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.android.1.2.3.4.5.6.7,18541566,12,0.0,0.0188
DL Framwork,PaddlePaddle/Paddle-Lite,.apk,10759414,14,0.0,0.022
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android_sdk/emulator/lib64/vulkan/glslangValidator,5202165,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.asan-x86_64.1,7660227,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,bin,5073016,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,5073016,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,5073016,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,backtrace_test32,9890236,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,cpack,15953986,5,0.0,0.0078
DL Framwork,PaddlePaddle/Paddle-Lite,PEP,4547880,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,PEP,4547880,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,PEP,4547880,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,/opt/android-ndk-r17c/shader-tools/linux-x86_64/glslc,4436528,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.bak,8518496,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,.a,4239382,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.a,3926856,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.asan-aarch64-android.1,5995152,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,.a,3643364,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.ubsan_standalone-mips64-android.1,4733838,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,.asan-x86_64-android.1,5474828,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,.a,3407318,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,3341912,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,.asan-i386.1,5627802,2,0.0,0.0031
DL Framwork,PaddlePaddle/Paddle-Lite,bin,3220232,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,3220232,1,0.0,0.0016
DL Framwork,PaddlePaddle/Paddle-Lite,bin,3220232,1,0.0,0.0016
DL Framwork,alibaba/MNN,bin,63632920,1,0.744,0.0014
DL Framwork,alibaba/MNN,bin,63632920,1,0.744,0.0014
DL Framwork,alibaba/MNN,bin,43077056,1,0.5036,0.0014
DL Framwork,alibaba/MNN,bin,34338800,1,0.4015,0.0014
DL Framwork,alibaba/MNN,bin,30972720,1,0.3621,0.0014
DL Framwork,alibaba/MNN,cc1,57263720,2,0.6695,0.0029
DL Framwork,alibaba/MNN,gcc,26500848,1,0.3098,0.0014
DL Framwork,alibaba/MNN,bin,22754696,1,0.266,0.0014
DL Framwork,alibaba/MNN,ELF/COFF,18706582,1,0.2187,0.0014
DL Framwork,alibaba/MNN,lldb-server,62067924,4,0.7257,0.0058
DL Framwork,alibaba/MNN,ELF/COFF,13146587,1,0.1537,0.0014
DL Framwork,alibaba/MNN,bin,11644752,1,0.1361,0.0014
DL Framwork,alibaba/MNN,bin,11562544,1,0.1352,0.0014
DL Framwork,alibaba/MNN,ctest,17839723,5,0.2086,0.0072
DL Framwork,alibaba/MNN,bin,10363144,1,0.1212,0.0014
DL Framwork,alibaba/MNN,cpack,15936514,5,0.1863,0.0072
DL Framwork,alibaba/MNN,bin,9875656,1,0.1155,0.0014
DL Framwork,alibaba/MNN,bin,9232512,1,0.1079,0.0014
DL Framwork,alibaba/MNN,bin,9138376,1,0.1068,0.0014
DL Framwork,alibaba/MNN,bin,9138376,1,0.1068,0.0014
DL Framwork,alibaba/MNN,bin,9138376,1,0.1068,0.0014
DL Framwork,alibaba/MNN,ELF/COFF,8091122,1,0.0946,0.0014
DL Framwork,alibaba/MNN,.ibm.1.2.3.4.5,13402400,2,0.1567,0.0029
DL Framwork,alibaba/MNN,simpleperf,20740416,5,0.2425,0.0072
DL Framwork,alibaba/MNN,.internal.1.2.3,6094875,2,0.0713,0.0029
DL Framwork,alibaba/MNN,glslc,12254480,2,0.1433,0.0029
DL Framwork,alibaba/MNN,.aQute.1.2,10462847,14,0.1223,0.0201
DL Framwork,alibaba/MNN,.android.1.2.3.4.5.6.7,18541566,12,0.2168,0.0173
DL Framwork,alibaba/MNN,x86_64-linux-android-ld,11877760,3,0.1389,0.0043
DL Framwork,alibaba/MNN,ld,40128384,11,0.4692,0.0158
DL Framwork,alibaba/MNN,i686-linux-android-ld,13684116,3,0.16,0.0043
DL Framwork,alibaba/MNN,arm-linux-androideabi-ld,13684116,3,0.16,0.0043
DL Framwork,alibaba/MNN,/usr/lib/jvm/java-9-openjdk-amd64/lib/ct.sym,4603855,1,0.0538,0.0014
DL Framwork,alibaba/MNN,.a,4538082,1,0.0531,0.0014
DL Framwork,alibaba/MNN,apt,7074431,61,0.0827,0.0878
DL Framwork,alibaba/MNN,.a,1485404214,747,17.3667,1.0747
DL Framwork,alibaba/MNN,watch,4169208,2,0.0487,0.0029
DL Framwork,alibaba/MNN,/usr/share/icons/Adwaita/cursors/08e8e1c95fe2fc01f976f1e063a24ccd,4146256,1,0.0485,0.0014
DL Framwork,alibaba/MNN,/usr/share/icons/Adwaita/cursors/wait,4146256,1,0.0485,0.0014
DL Framwork,alibaba/MNN,/usr/share/icons/Adwaita/cursors/3ecb610c1bf2410f44200f48c40d3599,4146256,1,0.0485,0.0014
DL Framwork,alibaba/MNN,/usr/share/icons/Adwaita/cursors/left_ptr_watch,4146256,1,0.0485,0.0014
DL Framwork,alibaba/MNN,/usr/share/icons/Adwaita/cursors/progress,4146256,1,0.0485,0.0014
DL Framwork,alibaba/MNN,bin,4092208,1,0.0478,0.0014
DL Framwork,alibaba/MNN,bin,4092208,1,0.0478,0.0014
DL Framwork,alibaba/MNN,/build/3rd_party/flatbuffers/tmp/flatc,3980656,1,0.0465,0.0014
DL Framwork,alibaba/MNN,.asan-aarch64-android.1,5880308,2,0.0687,0.0029
DL Framwork,alibaba/MNN,.a,3949752,1,0.0462,0.0014
DL Framwork,alibaba/MNN,.a,3876680,1,0.0453,0.0014
DL Framwork,alibaba/MNN,/usr/local/android-sdk-linux/platform-tools/adb,3769688,1,0.0441,0.0014
DL Framwork,alibaba/MNN,.asan-x86_64-android.1,5418474,2,0.0634,0.0029
DL Framwork,alibaba/Alink,/opt/flink/flink.tgz,286821827,1,5.7914,0.0011
DL Framwork,alibaba/Alink,.rpm,128145399,4,2.5875,0.0043
DL Framwork,alibaba/Alink,/usr/lib/locale/locale-archive,99154480,1,2.0021,0.0011
DL Framwork,alibaba/Alink,/usr/java/jdk1.7.0_71/lib/ct.sym,16568311,1,0.3345,0.0011
DL Framwork,alibaba/Alink,mirrors.163.com_debian_dists_stretch_main_binary-amd64_Packages.lz4,30094504,2,0.6077,0.0022
DL Framwork,alibaba/Alink,mirrors.163.com_debian_dists_stretch_main_source_Sources.lz4,28324512,2,0.5719,0.0022
DL Framwork,alibaba/Alink,Java,6675603,1,0.1348,0.0011
DL Framwork,alibaba/Alink,Packages,87683072,7,1.7705,0.0076
DL Framwork,alibaba/Alink,bin,4483016,1,0.0905,0.0011
DL Framwork,alibaba/Alink,bin,4483016,1,0.0905,0.0011
DL Framwork,alibaba/Alink,lastlog,5969552,10,0.1205,0.0109
DL Framwork,alibaba/Alink,gosu,4589888,2,0.0927,0.0022
DL Framwork,alibaba/Alink,perl,2029144,2,0.041,0.0022
DL Framwork,alibaba/Alink,bin,2021960,1,0.0408,0.0011
DL Framwork,alibaba/Alink,.mgc,3580400,2,0.0723,0.0022
DL Framwork,alibaba/Alink,systemd,2754031,4,0.0556,0.0043
DL Framwork,alibaba/Alink,/usr/lib/locale/C.UTF-8/LC_COLLATE,1515838,1,0.0306,0.0011
DL Framwork,alibaba/Alink,.a,22544768,38,0.4552,0.0412
DL Framwork,alibaba/Alink,__db.003,13189120,10,0.2663,0.0109
DL Framwork,alibaba/Alink,bin,1296840,1,0.0262,0.0011
DL Framwork,alibaba/Alink,mirrors.163.com_debian_dists_stretch-backports_main_binary-amd64_Packages.lz4,2401356,2,0.0485,0.0022
DL Framwork,alibaba/Alink,Web,1266773,15,0.0256,0.0163
DL Framwork,alibaba/Alink,mirrors.163.com_debian_dists_stretch-backports_main_source_Sources.lz4,2287170,2,0.0462,0.0022
DL Framwork,alibaba/Alink,/usr/share/i18n/locales/iso14651_t1_pinyin,1111201,1,0.0224,0.0011
DL Framwork,alibaba/Alink,bash,2907574,5,0.0587,0.0054
DL Framwork,alibaba/Alink,bin,1099016,1,0.0222,0.0011
DL Framwork,alibaba/Alink,/tmp/hadoop-root/dfs/name/current/edits_0000000000000000001-0000000000000000003,1048576,1,0.0212,0.0011
DL Framwork,alibaba/Alink,/tmp/hadoop-root/dfs/name/current/edits_inprogress_0000000000000000004,1048576,1,0.0212,0.0011
DL Framwork,alibaba/Alink,/tmp/hadoop-root/dfs/name/current/edits_inprogress_0000000000000000001,1048576,1,0.0212,0.0011
DL Framwork,alibaba/Alink,systemd-analyze,1038884,2,0.021,0.0022
DL Framwork,alibaba/Alink,pip,1930979,3,0.039,0.0033
DL Framwork,alibaba/Alink,mirrors.163.com_debian-security_dists_stretch_updates_main_binary-amd64_Packages.lz4,1973304,2,0.0398,0.0022
DL Framwork,alibaba/Alink,/opt/hadoop/lib/native/examples/wordcount-part,955154,1,0.0193,0.0011
DL Framwork,alibaba/Alink,/opt/hadoop/lib/native/examples/wordcount-simple,946394,1,0.0191,0.0011
DL Framwork,alibaba/Alink,ldconfig,2674713,4,0.054,0.0043
DL Framwork,alibaba/Alink,.ids,2963108,6,0.0598,0.0065
DL Framwork,alibaba/Alink,.static,1598288,2,0.0323,0.0022
DL Framwork,alibaba/Alink,rlogin,774662,3,0.0156,0.0033
DL Framwork,alibaba/Alink,bin,764088,1,0.0154,0.0011
DL Framwork,alibaba/Alink,bin,764088,1,0.0154,0.0011
DL Framwork,alibaba/Alink,bin,764088,1,0.0154,0.0011
DL Framwork,alibaba/Alink,bin,764088,1,0.0154,0.0011
DL Framwork,alibaba/Alink,bin,764088,1,0.0154,0.0011
DL Framwork,alibaba/Alink,/usr/sbin/build-locale-archive,756280,1,0.0153,0.0011
DL Framwork,alibaba/Alink,__db.004,7536640,10,0.1522,0.0109
DL Framwork,alibaba/Alink,slogin,1178744,2,0.0238,0.0022
DL Framwork,alibaba/Alink,/sbin/sln,686536,1,0.0139,0.0011
DL Framwork,alibaba/Alink,Filedigests,12476416,7,0.2519,0.0076
DL Framwork,alibaba/Alink,bin,657400,1,0.0133,0.0011
DL Framwork,alibaba/Alink,bin,657400,1,0.0133,0.0011
DL Framwork,pytorch/ignite,bin,15122440,1,0.0745,0.0017
DL Framwork,pytorch/ignite,rg,7764928,2,0.0383,0.0035
DL Framwork,pytorch/ignite,ld,12844440,6,0.0633,0.0104
DL Framwork,pytorch/ignite,x86_64-conda_cos6-linux-gnu-ld,5137776,2,0.0253,0.0035
DL Framwork,pytorch/ignite,x86_64-conda-linux-gnu-ld,5137776,2,0.0253,0.0035
DL Framwork,pytorch/ignite,Js,23150073,810,0.1141,1.4039
DL Framwork,pytorch/ignite,.patch,5300898,123,0.0261,0.2132
DL Framwork,pytorch/ignite,bin,2097720,1,0.0103,0.0017
DL Framwork,pytorch/ignite,Data/ DB,1946179,1,0.0096,0.0017
DL Framwork,pytorch/ignite,sqlite3,3176896,2,0.0157,0.0035
DL Framwork,pytorch/ignite,/usr/lib/locale/C.UTF-8/LC_COLLATE,1516558,1,0.0075,0.0017
DL Framwork,pytorch/ignite,pip,2982742,6,0.0147,0.0104
DL Framwork,pytorch/ignite,.rtl.1.2,5701216,6,0.0281,0.0104
DL Framwork,pytorch/ignite,bash,1113854,3,0.0055,0.0052
DL Framwork,pytorch/ignite,bin,1113504,1,0.0055,0.0017
DL Framwork,pytorch/ignite,/sbin/ldconfig.real,1025712,1,0.0051,0.0017
DL Framwork,pytorch/ignite,bsdtar,1736928,2,0.0086,0.0035
DL Framwork,pytorch/ignite,h264enc,1653488,2,0.0081,0.0035
DL Framwork,pytorch/ignite,bsdcpio,1618896,2,0.008,0.0035
DL Framwork,pytorch/ignite,openssl,2390696,4,0.0118,0.0069
DL Framwork,pytorch/ignite,.ucm,1345852,2,0.0066,0.0035
DL Framwork,pytorch/ignite,.mod,579766,3,0.0029,0.0052
DL Framwork,pytorch/ignite,h264dec,1143200,2,0.0056,0.0035
DL Framwork,pytorch/ignite,Html/Xml,11672998,295,0.0575,0.5113
DL Framwork,pytorch/ignite,libdevice.10.bc,941528,2,0.0046,0.0035
DL Framwork,pytorch/ignite,tar,423639,2,0.0021,0.0035
DL Framwork,pytorch/ignite,lame,775184,2,0.0038,0.0035
DL Framwork,pytorch/ignite,image,11188283,233,0.0551,0.4038
DL Framwork,pytorch/ignite,lz4,690800,2,0.0034,0.0035
DL Framwork,pytorch/ignite,unlz4,690800,2,0.0034,0.0035
DL Framwork,pytorch/ignite,lz4c,690800,2,0.0034,0.0035
DL Framwork,pytorch/ignite,lz4cat,690800,2,0.0034,0.0035
DL Framwork,pytorch/ignite,.devhelp,687704,2,0.0034,0.0035
DL Framwork,pytorch/ignite,bin,338744,1,0.0017,0.0017
DL Framwork,pytorch/ignite,/sbin/e2fsck,314080,1,0.0015,0.0017
DL Framwork,pytorch/ignite,Video,4598303,9,0.0227,0.0156
DL Framwork,pytorch/ignite,ffmpeg,569536,2,0.0028,0.0035
DL Framwork,pytorch/ignite,libpng.3,532324,2,0.0026,0.0035
DL Framwork,pytorch/ignite,Data/ DB,264135,1,0.0013,0.0017
DL Framwork,pytorch/ignite,Web,503944,2,0.0025,0.0035
DL Framwork,pytorch/ignite,Js,240308,1,0.0012,0.0017
DL Framwork,pytorch/ignite,bin,238080,1,0.0012,0.0017
DL Framwork,pytorch/ignite,gnutls-cli,475376,2,0.0023,0.0035
DL Framwork,pytorch/ignite,/sbin/debugfs,222688,1,0.0011,0.0017
DL Framwork,pytorch/ignite,bin,219456,1,0.0011,0.0017
DL Framwork,pytorch/ignite,.1:amd64.1,257652,8,0.0013,0.0139
DL Framwork,pytorch/ignite,/usr/lib/locale/C.UTF-8/LC_CTYPE,199772,1,0.001,0.0017
DL Framwork,pytorch/ignite,Js,198988,1,0.001,0.0017
DL Framwork,pytorch/ignite,.ppm,393246,2,0.0019,0.0035
DL Framwork,pytorch/ignite,gnutls-serv,387536,2,0.0019,0.0035
DL Framwork,intel/caffe,cc1,43328744,3,0.0,0.0064
DL Framwork,intel/caffe,gcc,20030840,1,0.0,0.0021
DL Framwork,intel/caffe,ctest,5536170,3,0.0,0.0064
DL Framwork,intel/caffe,cpack,4648060,3,0.0,0.0064
DL Framwork,intel/caffe,PEP,4547880,1,0.0,0.0021
DL Framwork,intel/caffe,PEP,4547880,1,0.0,0.0021
DL Framwork,intel/caffe,bin,4464368,1,0.0,0.0021
DL Framwork,intel/caffe,Makefile,6977101,722,0.0,1.5379
DL Framwork,intel/caffe,Goland,5859848,8,0.0,0.017
DL Framwork,intel/caffe,bin,2916856,1,0.0,0.0021
DL Framwork,intel/caffe,bin,2724592,1,0.0,0.0021
DL Framwork,intel/caffe,bin,2724592,1,0.0,0.0021
DL Framwork,intel/caffe,mpiexec,4977026,2,0.0,0.0043
DL Framwork,intel/caffe,.hydra,4977026,2,0.0,0.0043
DL Framwork,intel/caffe,bin,2437320,1,0.0,0.0021
DL Framwork,intel/caffe,pmi_proxy,4323272,2,0.0,0.0043
DL Framwork,intel/caffe,bin,1911288,1,0.0,0.0021
DL Framwork,intel/caffe,hydra_persist,3299740,2,0.0,0.0043
DL Framwork,intel/caffe,systemd,3214217,3,0.0,0.0064
DL Framwork,intel/caffe,/sbin/init,1632744,1,0.0,0.0021
DL Framwork,intel/caffe,/usr/lib/locale/C.UTF-8/LC_COLLATE,1514422,1,0.0,0.0021
DL Framwork,intel/caffe,systemd-analyze,1495132,2,0.0,0.0043
DL Framwork,intel/caffe,bin,1382037,1,0.0,0.0021
DL Framwork,intel/caffe,ld,5356936,3,0.0,0.0064
DL Framwork,intel/caffe,.bfd,2440080,2,0.0,0.0043
DL Framwork,intel/caffe,bin,1220040,1,0.0,0.0021
DL Framwork,intel/caffe,bash,1037878,3,0.0,0.0064
DL Framwork,intel/caffe,bin,1037528,1,0.0,0.0021
DL Framwork,intel/caffe,/sbin/ldconfig.real,1000608,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,bin,919832,1,0.0,0.0021
DL Framwork,intel/caffe,/lib/systemd/systemd-networkd,855296,1,0.0,0.0021
DL Framwork,intel/caffe,bin,822040,1,0.0,0.0021
DL Framwork,intel/caffe,rlogin,774662,3,0.0,0.0064
DL Framwork,intel/caffe,rsh,805503,4,0.0,0.0085
DL Framwork,intel/caffe,c++,772807,3,0.0,0.0064
DL Framwork,intel/caffe,cc,768708,3,0.0,0.0064
DL Framwork,intel/caffe,gcc,724912,1,0.0,0.0021
DL Framwork,intel/caffe,halt,723166,3,0.0,0.0064
DL Framwork,intel/caffe,reboot,722405,2,0.0,0.0043
DL Framwork,intel/caffe,/sbin/telinit,721744,1,0.0,0.0021
DL Framwork,intel/caffe,/sbin/shutdown,721744,1,0.0,0.0021
DL Framwork,intel/caffe,/sbin/runlevel,721744,1,0.0,0.0021
DL Framwork,intel/caffe,/sbin/poweroff,721744,1,0.0,0.0021
DL Framwork,intel/caffe,bin,709815,1,0.0,0.0021
DL Framwork,DLR-RM/stable-baselines3,lto1,45002720,2,0.2246,0.0014
DL Framwork,DLR-RM/stable-baselines3,server,30244880,2,0.1509,0.0014
DL Framwork,DLR-RM/stable-baselines3,.rtl.1.2,106415584,12,0.531,0.0083
DL Framwork,DLR-RM/stable-baselines3,ctest,13052996,6,0.0651,0.0042
DL Framwork,DLR-RM/stable-baselines3,cpack,11145208,6,0.0556,0.0042
DL Framwork,DLR-RM/stable-baselines3,archive,9175956,24,0.0458,0.0167
DL Framwork,DLR-RM/stable-baselines3,Goland,12447808,4,0.0621,0.0028
DL Framwork,DLR-RM/stable-baselines3,gold,6223904,2,0.0311,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-gold,6223904,2,0.0311,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-dwp,5773856,2,0.0288,0.0014
DL Framwork,DLR-RM/stable-baselines3,dwp,5773856,2,0.0288,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-conda_cos6-linux-gnu-ld,10275552,4,0.0513,0.0028
DL Framwork,DLR-RM/stable-baselines3,x86_64-conda-linux-gnu-ld,10275552,4,0.0513,0.0028
DL Framwork,DLR-RM/stable-baselines3,ld,39046768,18,0.1949,0.0125
DL Framwork,DLR-RM/stable-baselines3,perl5.26.1,8390880,4,0.0419,0.0028
DL Framwork,DLR-RM/stable-baselines3,perl,8392154,6,0.0419,0.0042
DL Framwork,DLR-RM/stable-baselines3,.bfd,7133984,4,0.0356,0.0028
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-ld,3566992,2,0.0178,0.0014
DL Framwork,DLR-RM/stable-baselines3,sqlite3,6353792,4,0.0317,0.0028
DL Framwork,DLR-RM/stable-baselines3,LC_COLLATE,3033116,2,0.0151,0.0014
DL Framwork,DLR-RM/stable-baselines3,.v3.1.2,2693492,2,0.0134,0.0014
DL Framwork,DLR-RM/stable-baselines3,rbash,2227008,2,0.0111,0.0014
DL Framwork,DLR-RM/stable-baselines3,bash,2227708,6,0.0111,0.0042
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-g++,2094976,2,0.0105,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-cpp-7,2094976,2,0.0105,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-g++-7,2094976,2,0.0105,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-cpp,2094976,2,0.0105,0.0014
DL Framwork,DLR-RM/stable-baselines3,g++,2094976,2,0.0105,0.0014
DL Framwork,DLR-RM/stable-baselines3,cpp-7,2095038,4,0.0105,0.0028
DL Framwork,DLR-RM/stable-baselines3,g++-7,2095038,4,0.0105,0.0028
DL Framwork,DLR-RM/stable-baselines3,.real,2050704,2,0.0102,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-as,1834976,2,0.0092,0.0014
DL Framwork,DLR-RM/stable-baselines3,as,1834976,2,0.0092,0.0014
DL Framwork,DLR-RM/stable-baselines3,lto-wrapper,1827440,2,0.0091,0.0014
DL Framwork,DLR-RM/stable-baselines3,c++,1545614,6,0.0077,0.0042
DL Framwork,DLR-RM/stable-baselines3,cc,1537416,6,0.0077,0.0042
DL Framwork,DLR-RM/stable-baselines3,openssl,4781392,8,0.0239,0.0056
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-gcov,1261760,2,0.0063,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-gcov-7,1261760,2,0.0063,0.0014
DL Framwork,DLR-RM/stable-baselines3,gcov,1261760,2,0.0063,0.0014
DL Framwork,DLR-RM/stable-baselines3,gcov-7,1261760,2,0.0063,0.0014
DL Framwork,DLR-RM/stable-baselines3,readelf,1192880,2,0.006,0.0014
DL Framwork,DLR-RM/stable-baselines3,x86_64-linux-gnu-readelf,1192880,2,0.006,0.0014
