Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,231,sha256:3c383b737d47d0afe5e941ce6194174bc5eb634a66b60131028515569507ba5e
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,290,sha256:4d58cc5455cbf95be7fa18a85dc04633ff2514cb13712f0badf2ac4663ffb42a
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,291,sha256:7cc98672bd98edf15f3bd279e8b44f7db9df0e8c7e0a1e1480bb696ae6bf29b7
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,2437208676,sha256:6df220671a0f5f4f489bae37336544795885a65a81cc0abb6f5dedf896a025c3
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,709534,sha256:20488b3a0c6327e6fd741e0f5573ed981a1b0828e461269e908821af333a23cd
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,25317960,sha256:d04333fd3723428c0c140000cf3dfdac966a4a6ac41bd66c3d44e0ec844783c8
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,108538783,sha256:24b512c835f3ffc215e0e6de73bb879a001befcb9373909961f2186a78007495
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,4949162,sha256:b2661bbf283c62c03bfe72da84d796bb8e68312e5e61b4f42922220eea11420e
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,292,sha256:37a090db6dd0a949be28add08f70f654be1cbefe6a7ed51c8ff39be5a2671018
pascalbergeron/geo-deep-learning-cpu,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12421,sha256:dcf8233ad712ba0d8f39e8d52a3b9f999ba31658995b02f08c65f7127a357da6,application/vnd.docker.image.rootfs.diff.tar.gzip,102939147,sha256:9919e6df86784886614a6b6d1e39f378523721f4d6525b2febfdd9635bf9c147
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,28570074,sha256:35807b77a593c1147d13dc926a91dcc3015616ff7307cc30442c5a8e07546283
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,7932524,sha256:dc150b7ef14129fc1b75c721ece54d6d34129ab89b231b64d85392e523b5de23
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,11034841,sha256:1b05d8b773e69fccff823c8307f80c4086aedb993d52b9467f2bf2ca9e819d51
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,185,sha256:ddd1a5b047439f721c24243f446da9c13bd3f6c71c5382c3098bbe980ffe796e
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,6431,sha256:e6c58bae3f7f0b48067ea2612d086f733a1316e7c777e67af073f16138ebeaf8
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,1090474289,sha256:bb9c74a79357ee2507a1410c4605c03f6dee692315884b09a3e093d88f46474d
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,61556,sha256:8b4f866d0b0d28e48d0ab945429b35744e80b73661f6a792769c6a9a3b852d24
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,1196466429,sha256:a3abafbb3ddb8b170ca0afc96fe3427f6c3fac4bc52b33e8d402e2cfd03f7b48
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,84260,sha256:8a938a7aec5eccfd1b4d703abf0dc4de603c9ab1b24b75facb1caf1db8c8a9cf
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,1305161750,sha256:b9653063804660ebc1da843f6288d7e255261ff05f43980d4bc379adce367ac6
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,513,sha256:245449f962db79306ff266d39c082ee5db948f03dea9b5a89904482c2803132d
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,279166431,sha256:2447692af5714763f6dc10baae8e91c70352156b1990999ed37b57c29d9d13bf
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,196,sha256:3aa79bf4b13a9beed01d7c110c0064bbf0e6a52cef1b2c282ad233ea872dbd97
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,21322359,sha256:41dd835d45a82ab2c17c961a12f6ea150c8e4585295e7307dc64adc573b1ed76
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,895855700,sha256:ee4eb9e8da7cd4628851bb55ad12a3a93c79a36f82a1f1e2d46689a2ed567345
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,740352886,sha256:17261188c49100e029b66f81bda8139fac6719a155e0f35dff2f9ba4ce041fbc
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,4374,sha256:8191e1c5ea7b6b73d46c62acbd4116d19b9d320357a14d427119033bc944d52f
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,1556,sha256:5b5642a6fc480aeac07705ad494abcfa2e3a2594390e3951eea57ff0dd0f96f0
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,11325267,sha256:45dd7525bc7c9db635cdac23564d683b7ba85a246400423246b3b28ed379915e
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,317,sha256:403b77d6d4fccc8ad52f8acd073957d4ac1ad6dbcc2b0629294362e1cac518ce
mdl4eo/otbtf2.5,gpu-dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22923,sha256:2f7b26bcfa8386eaad15bac9c12073f2d8ba764994ce67efad2a5cf098d85c47,application/vnd.docker.image.rootfs.diff.tar.gzip,8974,sha256:b61b49c8a15c4bec5a96e7d865e6805cd6b7d9ff19a627b7b690f5787637960c
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,28539626,sha256:345e3491a907bb7c6f1bdddcf4a94284b8b6ddd77eb7d93f09432b17b20f2bbe
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,851,sha256:57671312ef6fdbecf340e5fed0fb0863350cd806c92b1fdd7978adbd02afc5c3
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,187,sha256:5e9250ddb7d0fa6d13302c7c3e6a0aa40390e42424caed1e5289077ee4054709
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,515,sha256:48f377372bf3db89f55289c12b541617ebe5a486d2534c9ee0ec99cc6593c745
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,350995165,sha256:1d24e871a458f733e4a7ff548ce768a6cbb09965a77e3a62cde9d9e67b4c27f1
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,191,sha256:186789769ed926935e973a402eb6351691ca1ac2170aa49e6bbc8128239c7d77
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,3918935,sha256:259b5f8c8702b1c2bd16667172d32440b6b409c1b554fe3c8b3d8a2081cfda75
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,292449178,sha256:b1106f942c35175db0c8f0330c586b364b3168f3d8cd25b1f4e83915e34b5667
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,1449634195,sha256:7e4f0264c7188a78282626be66d18d21b137f898daf5dbcec1193bf9c6b575d8
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,4344,sha256:0e0126db9a6916e249a9b5e512f84da6919f804d5292d75ea6926e84befcefda
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,1558,sha256:03983fbc3cf5625dfe3d01f7f6c17666675e98b4a90fe1e2be84ecf93d73c6c4
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,9674106,sha256:5b2ac208df77125ec56e3a3e8989cc8235ad99f25462d5d492f6b0080fc72120
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,290,sha256:44489b5c13ae7d062f68d423d50305e0a554b989ef779d32dba8602f1a958286
mdl4eo/otbtf2.4,cpu-basic,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9800,sha256:e12b728a0fc833b2144c9557e555f7220ce503a4a73fe83c33d7c97162d8df21,application/vnd.docker.image.rootfs.diff.tar.gzip,8867,sha256:0ca511913b503f4cbbcce54dd8773bb20e513859b7d50b4f056d95f1467112d5
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,26708056,sha256:f22ccc0b8772d8e1bcb40f137b373686bc27427a70c0e41dd22b38016e09e7e0
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,850,sha256:3cf8fb62ba5ffb221a2edb2208741346eb4d2d99a174138e4afbb69ce1fd9966
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:e80c964ece6a3edf0db1cfc72ae0e6f0699fb776bbfcc92b708fbb945b0b9547
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,4490,sha256:f264c84329bbe5654d4b62779d7de77f791b059280bd865a7673fd8b5a34e5cd
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,114,sha256:7e65b1819d37f0cf1a14c73ee8d6593d7e17c6df78b73f9210158a199a48cc68
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,198388006,sha256:142f3d70dd24a08d63682fbfcd87c7cdc3ddc418d405aafdddd1e352e7b8ad16
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,99,sha256:bbe4d5cf80a76e98f901ccf7081dacb00de5fe2ee66b75a00e6dd9ca3a7b02e7
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,16946417,sha256:a453822afeb824591547f33cf090f6dedbcb99b597a16c20658ac484660f663d
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,75237920,sha256:6a5032963036d71b07d51823637e9b32f4f7a44ed6da5f6376ff1c19e3c2dff1
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,13897069,sha256:bff1ecc12619253ad4c9f83a2002d8749d4d1465a28f5be30da0aa5daca62e16
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,4203120,sha256:503addf425dfdd610d06c294fdeef5446b60c58f8cea3a39ec6776f70ccc0f66
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,22334619,sha256:659c2c6195eac321db86b0e5cd820029ad143914016e0b73966b89300f346f19
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,30127420,sha256:e6ae82741f494b53437d7a3f72edd9de85728155f9529d618d64889062fc92e7
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,45352141,sha256:c5c88080f42cdc1d146e61e41defaeac84ddb08a0485ac41373d0574aecacb01
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,120,sha256:eed85896f77ac31b3d837179e0f9000fd47fabb42ce648452a33b2d66e373e54
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,3464614,sha256:4115056d31398c3a1791b47f06b3ad975b71e8cfa3f93bc1dc96df43925f8819
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,2262166,sha256:8e8f02a2bf4d7abb826bc7fb247d3fbe79998fc3c10f4bc235da001e0d0ebbd7
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,11088049,sha256:71676c01452ec5837d447268a1a8e313df9dd06074bcb5395ead38c0bdedefd8
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,416732,sha256:16b87353ca432c56f58250728b14b5732f1212f86ceff6e0c0d5226bb7f9e1cb
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,7462,sha256:0c77cc0cb33cf5f81b4e20d5229d212d4a7d874791e404c712612114cb5272f8
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,30900030,sha256:304057351390500ae6b6535b0faae5de00ac33ca7201188a8006f4e116c29acf
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,4003,sha256:3b168c969e6e5d64c9f80933ef25275b6ffae5502a905858b7e0b0a168fddc49
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,194082,sha256:a22ded234796496f9ee98c7a95b516f9d844e4439d7cd62c410be80898af1ff4
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,202878366,sha256:1c4a45da16032987e4344429bc97b1d5480b99e111c811eb0d5e603bebe46489
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,284,sha256:1c57a1ef292317dd0531fdfea3454e07675cd76af71461581e5f6012d48f0de7
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,130288519,sha256:42afd456689e2b22f36873b5581c20ef8ac76f5a3fba8adb958ebdd29721ba58
neuralet/smart-social-distancing,0.7.0-x86_64_openvino,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,19812,sha256:b1a3c32d0c3190386b414c1392f60d0df21614800a8106c62cfb01f4839bca1b,application/vnd.docker.image.rootfs.diff.tar.gzip,250,sha256:f6c2dcc849e0a4b182a27f086263d983b9c493b8723a92fd517350139778f0c6
