Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,155,sha256:42a87692bf4d81f6d0a2843860867680b01193a7e0559935ced5c59edf4a662b
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,6623887,sha256:1a87acb3fa64cb3efc01837a7695198e920298f6164ed4d6b9d4948e765b5349
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,4289199,sha256:d3294e217fc1c9b5580411ffef12e203792271652dae510d4b9282e5d8760982
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,4078393,sha256:eb32686ed302f70cb05e0c4d6aa7ad1fad1a1232bb10a0b20e0b43fdb7d475fb
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,904,sha256:aacaea0f56f1e056595070ee88ed51092364fd026f19d5abaf8990de4e392868
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,2345562,sha256:9948ca387c72d185cc5c8fceff73fc18182fa19e459328cda627997779e121db
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,64960034,sha256:fa40c4b6818fc16fc0eb2906da62034ce0043a28abd23124b39cb5c8168da63d
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,1523891692,sha256:3ce0c94a973ad9a96ac51e40186778a642223ab53c809125e71e0858a57915b1
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,4646923,sha256:9ec3c8c573f734fe992791229367078fb4edd2cbe3233d049dcdf53904af4766
bluefoglib/bluefog,gpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,16078,sha256:7606aaaa6b82ecab9e4f106b231aec19c65d0d61e3a2fd86fd3dddc23df5abd9,application/vnd.docker.image.rootfs.diff.tar.gzip,96,sha256:7df8d8f02dc7cac4bb9a9d5f9e8d492baa47480b9866e2c304b031f0e83b9216
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,26697009,sha256:01bf7da0a88c9e37ae418d17c0aeed0621524848d80ccb9e38c67e7ab8e11928
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,852,sha256:f3b4a5f15c7a0722b4f22e61b5387317eaf2602c27ffb2bceac9a25f19fbd156
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,188,sha256:57ffbe87baa135002dddb7a7460082c5d6a352186e1be9464c5f31db81378824
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,242661422,sha256:ed86265af0ef77f259e79dc532dfe07cecb03a29d0655850a2722d78a2041c72
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,5768516,sha256:33f5d68e5ba499d5648c9410a436bb18320c42b11fbee80937191719f637ab7d
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,154,sha256:476d35852a12cfcdaaca1fef7b0042b9f0fe4425f96515702333582220c4c1e5
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,6623865,sha256:a47fe4de8baa7dc704cdbe51500d200e2ecf5871377688a1ee85b9e9964ae27d
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,4046015,sha256:760a401da0898e8814839fc838c3e0dcf0b0fb5a22e04c0583451692562da445
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,4054307,sha256:62b8bb443087117f47eb872c992036738f9cda8ea3fcc4cbcf78f2687afb096a
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,904,sha256:15d52a75217ec640b2f5466319d5e41b93b2d14e0cbf3cc5534823eea7d2c8ed
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,2345550,sha256:37c4dcb7c33495d42d57c9be5b28d859159b5b9a548742afdd9529123e403b66
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,64959746,sha256:65f43a369422b78fcb435e0ab2bb81178b0f001e76746041038379b6f1464213
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,1523892949,sha256:5224aab09d8b29fd0f342c98f2578cfaf339864cc2c4f337d0aa276df3108fca
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,4646936,sha256:a25d51668055f88d0b8a6c19279fffd5f57b841053cbe1f993d54065b8fdb2d2
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,67099136,sha256:673979ed9439bf98940e9aea13494db70455edf6cb8211533b75db7dc34d4e1e
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,96,sha256:e3c4d7e8860fc0d97f221926dc7c152b3eae7fd818443f420d3cad089bced616
bluefoglib/bluefog,cpu-0.3.0,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8497,sha256:2d4f9a7bddffb0377a06aa23fa3be456732059f4729a2d2d375ec6f503a72bf5,application/vnd.docker.image.rootfs.diff.tar.gzip,133982,sha256:34c132b61bd924d2f967e40015f93b7f185a8db93d0f9c9584fea2162077a6df
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,45320257,sha256:54f7e8ac135a5f502a6ee9537ef3d64b1cd2fa570dc0a40b4d3b6f7ac81e7486
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,10740278,sha256:d6341e30912f12f56e18564a3b582853f65376766f5f9d641a68a724ed6db88f
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,4340083,sha256:087a57faf9491b1b82a83e26bc8cc90c90c30e4a4d858b57ddd5b4c2c90095f6
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,50063138,sha256:5d71636fb824265e30ff34bf20737c9cdc4f5af28b6bce86f08215c55b89bfab
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,213213743,sha256:0c1db95989906f161007d8ef2a6ef6e0ec64bc15bf2c993fd002edbdfc7aa7df
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,5744793,sha256:2eeb5ce9b9240a928b0a799f9f2601027e2c6b7525394ae5c371f124058489d7
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,20964961,sha256:a8c5303780550b746a4781e5e4cd893121d8019e971414a2a1273d54486b4eb9
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,240,sha256:687ed2fb2a0d7da5503478759fd00c23970b65d02b317119b3fb9025038a2594
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,1783804,sha256:620aea26e85367b08cdf1f6768491fb44df6a2a71f7d663f835b1692e849c3ee
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,369,sha256:c33fccadabd983d272dbc33516709001de43a78e7b92955f112f1aa5f23cb533
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,3565343,sha256:38bd77b8c4a37cf8bd5a5c00a0bcc5453dbf1240f009f3f108451693dbde2c52
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,75858627,sha256:7aa651ca2f86dd1e1f37c09db8d40b0c75065404be9f8bdaa07b36944548421b
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,15978982,sha256:2b0190f77c8d569046917f03fc0c77a5bba69d0d74c1d261d1886ada32734b73
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,83561095,sha256:4bca6bcb04700bb00c6c9daae4657d41d6dc118e7de433e92e99963e98c775c7
modelchimp/modelchimp-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8995,sha256:176248afd9571b0a5343af4eef41e66c20a5ab610a570f1f22312dcb56fd3270,application/vnd.docker.image.rootfs.diff.tar.gzip,1355945,sha256:53e1ee370dc31957ec15fad1118c4ae49f85fcc3bdb62cd677b2ad2e42fc8810
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,45320257,sha256:54f7e8ac135a5f502a6ee9537ef3d64b1cd2fa570dc0a40b4d3b6f7ac81e7486
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,10740278,sha256:d6341e30912f12f56e18564a3b582853f65376766f5f9d641a68a724ed6db88f
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,4340083,sha256:087a57faf9491b1b82a83e26bc8cc90c90c30e4a4d858b57ddd5b4c2c90095f6
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,50063138,sha256:5d71636fb824265e30ff34bf20737c9cdc4f5af28b6bce86f08215c55b89bfab
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,213213743,sha256:0c1db95989906f161007d8ef2a6ef6e0ec64bc15bf2c993fd002edbdfc7aa7df
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,4168,sha256:89669bc2deb2e52ba42349c17168b131be9016eb9c6ef03cd98218fcd4b7a60e
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,19616827,sha256:42f59d95957f4ff2462a50c2faaf267a840e2bcb448584ce980b549a66ca1bad
modelchimp/modelchimp-ui,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,8589,sha256:5d545f44cc552adfc44c099a15ddd798d59e7269e655ca54208ab9caf451187c,application/vnd.docker.image.rootfs.diff.tar.gzip,1318212,sha256:51cbe79eb934dfee2cfca84a00a01532c3a09c818de7008ab1a83487dc073575
